USER_ID,LOGIN_TIMESTAMP,SESSION_ID,SESSION_SCORE
9670,2024-07-04 15:34:21,session_8478,1.8224850015557514
1359,2024-03-30 13:20:13,session_8479,79.20612212267126
2857,2024-08-16 07:27:24,session_8480,78.6722865500572
3460,2024-08-07 22:17:58,session_8481,29.186959776315703
873,2024-08-04 18:10:02,session_8482,43.701237064201905
28,2024-09-30 22:41:03,session_8483,98.1436890569285
6501,2024-07-26 19:08:18,session_8484,49.28759099656544
9845,2024-12-03 05:25:04,session_8485,2.788614701922165
6352,2024-12-28 23:08:17,session_8486,94.58452330050412
8546,2024-01-28 13:43:22,session_8487,47.769371419233906
5711,2024-12-27 05:21:52,session_8488,80.0300354422078
1299,2024-12-12 13:37:36,session_8489,35.522045875196895
8187,2025-01-07 11:27:58,session_8490,88.74253932514621
2642,2024-08-05 06:55:55,session_8491,19.502943404974005
721,2024-08-21 08:33:18,session_8492,43.066114271164636
4809,2024-07-24 07:53:33,session_8493,57.58015151083205
1357,2024-03-30 22:11:10,session_8494,48.9212920704205
2351,2024-02-23 20:08:47,session_8495,76.10871523176516
8772,2024-03-08 08:36:03,session_8496,33.44817251318081
5699,2024-09-10 00:10:35,session_8497,25.701164030111013
9226,2024-12-22 13:23:26,session_8498,18.89931023650724
6652,2024-06-17 12:50:13,session_8499,7.2089350270791
8384,2024-11-11 11:18:58,session_8500,76.88042920841983
6873,2024-02-25 22:02:54,session_8501,59.7716904684361
2619,2025-02-03 03:37:45,session_8502,95.14667714605797
2930,2024-04-17 00:54:04,session_8503,38.50485293440734
4609,2024-08-09 11:06:11,session_8504,33.053458767493694
1882,2024-08-08 03:48:18,session_8505,17.6779931217807
6432,2024-07-28 17:13:01,session_8506,81.66680800436936
2272,2024-09-17 12:44:49,session_8507,2.603266178849206
1588,2025-03-02 21:23:46,session_8508,25.26441347907665
5981,2024-09-05 06:36:11,session_8509,35.29285538487932
3449,2024-09-07 09:39:02,session_8510,16.625570311646808
9408,2025-02-10 06:08:18,session_8511,1.954155203524155
1553,2024-10-03 08:29:57,session_8512,18.590207317151542
738,2024-10-20 23:28:21,session_8513,17.685957665329877
2579,2024-07-10 19:28:21,session_8514,83.95208737414673
6700,2024-05-11 22:09:12,session_8515,78.19660686018243
7975,2024-12-17 06:16:29,session_8516,20.093630381257434
7056,2024-01-02 09:58:27,session_8517,92.63300333673985
1274,2024-01-25 09:50:54,session_8518,2.9141543221482435
4655,2024-04-16 05:16:56,session_8519,90.73028829965392
2597,2025-02-05 12:24:06,session_8520,64.62026366469038
7437,2024-03-03 14:16:26,session_8521,29.840948444691552
9324,2025-01-19 08:55:45,session_8522,51.98692650139075
6172,2025-02-20 13:30:27,session_8523,85.08029344385928
3341,2024-08-10 02:17:37,session_8524,34.59415541737949
6526,2024-09-27 00:58:16,session_8525,32.805610660018814
5936,2024-07-09 08:18:16,session_8526,54.04364297024035
919,2024-09-15 23:30:35,session_8527,39.8914004473964
7064,2024-04-22 20:45:23,session_8528,55.64631370729883
2750,2024-06-29 08:34:57,session_8529,54.57863945217619
8265,2024-01-01 01:23:38,session_8530,10.632778509294194
9551,2024-05-07 02:49:17,session_8531,96.38963163513017
1953,2024-06-13 03:41:12,session_8532,95.46092136641295
1444,2024-07-05 18:27:15,session_8533,27.753410326873905
1738,2025-01-07 05:49:49,session_8534,38.35863034501747
5554,2024-06-16 16:11:06,session_8535,60.704348082291304
3308,2024-04-09 04:01:15,session_8536,82.33567681273102
3451,2025-01-15 11:17:30,session_8537,96.54756893368403
8602,2024-11-30 05:11:55,session_8538,67.64200440771954
4252,2025-02-18 13:16:30,session_8539,1.8622564601055824
1781,2025-01-03 22:35:19,session_8540,92.05545223874557
5681,2024-01-08 21:13:32,session_8541,34.14634657952937
8137,2024-01-20 00:00:12,session_8542,11.607303593036244
7240,2024-12-24 06:25:02,session_8543,80.66320663715977
8401,2024-05-08 13:58:33,session_8544,95.34935288563476
8336,2024-01-24 23:22:39,session_8545,29.419615992431236
9407,2024-08-30 19:55:11,session_8546,36.15100396533823
9716,2024-12-27 16:31:47,session_8547,58.70383149941921
2996,2024-07-18 03:23:19,session_8548,74.6341087298607
7471,2024-11-18 02:37:41,session_8549,52.313282599974364
8331,2024-08-24 07:55:04,session_8550,29.234331155516614
1953,2024-05-24 01:10:07,session_8551,27.64431833857547
6069,2024-12-21 03:37:19,session_8552,95.35586354456834
3643,2025-02-23 13:59:58,session_8553,37.51229866254327
110,2024-06-19 14:02:03,session_8554,6.844789415603614
1863,2024-01-26 05:01:43,session_8555,52.40874195950038
2406,2025-01-22 15:26:56,session_8556,12.026864404869997
4599,2024-04-13 22:04:03,session_8557,36.65970532608805
9858,2024-01-25 07:00:12,session_8558,12.838060110062244
7558,2024-08-13 12:02:13,session_8559,0.32508395814402347
7405,2024-05-30 17:58:04,session_8560,45.22940755815259
2443,2024-03-03 09:11:27,session_8561,74.56236875180643
7258,2024-08-04 08:47:07,session_8562,25.95109322679725
8967,2024-08-06 22:27:49,session_8563,43.76990462069299
3654,2024-07-21 13:55:04,session_8564,84.4552772856363
2993,2024-05-01 09:40:28,session_8565,98.00346111641541
886,2024-10-28 23:55:43,session_8566,93.97734439021583
2220,2024-05-04 01:18:57,session_8567,82.03810922965702
7758,2024-03-02 06:55:16,session_8568,14.968418438576425
6780,2024-10-06 16:42:50,session_8569,57.38303962093999
1385,2024-03-17 19:46:59,session_8570,98.37595373809057
2025,2024-07-31 04:46:43,session_8571,80.48531929355292
5444,2024-03-13 02:58:06,session_8572,23.010604602583996
202,2024-12-09 06:50:46,session_8573,62.516438695575275
6444,2024-07-11 18:22:12,session_8574,35.98153852919852
8370,2025-01-10 00:21:01,session_8575,88.96471520913002
7550,2024-01-03 03:47:11,session_8576,4.163582257269005
8482,2025-01-23 11:12:38,session_8577,18.969384911409126
357,2024-10-25 10:26:05,session_8578,7.791655958015909
8029,2024-08-23 18:23:55,session_8579,62.57520396373074
1219,2024-12-10 21:09:40,session_8580,70.0817280404213
9854,2025-02-01 03:01:45,session_8581,2.2366710737279805
2365,2024-02-01 13:14:59,session_8582,50.08838601181835
4289,2025-01-21 16:58:23,session_8583,83.75668201838214
2975,2024-04-18 01:23:40,session_8584,38.930884501900934
9515,2025-01-05 10:14:28,session_8585,98.01162578451031
5690,2024-12-05 14:10:03,session_8586,56.29093441599588
8952,2024-01-10 11:16:45,session_8587,42.31764638074137
490,2025-01-12 06:01:15,session_8588,57.699664745701526
405,2025-01-24 10:27:50,session_8589,22.056703495073492
458,2024-12-12 07:29:07,session_8590,4.662420190927474
3944,2024-11-02 22:56:07,session_8591,78.06193620587032
9363,2024-12-31 23:49:44,session_8592,70.81597855855041
5100,2024-09-02 01:54:29,session_8593,57.146224283415606
906,2025-01-26 12:10:33,session_8594,20.81060916192635
5667,2024-02-02 11:25:03,session_8595,51.932133391150984
5801,2024-03-21 22:49:04,session_8596,42.983283850753566
299,2024-08-05 20:35:41,session_8597,59.04757660153847
8323,2024-02-20 07:04:02,session_8598,36.758021357041436
584,2024-07-31 03:39:28,session_8599,84.6837759008562
5558,2025-01-15 13:26:08,session_8600,24.181934635794512
1539,2024-08-21 15:22:58,session_8601,94.89568757981543
2222,2024-04-02 11:13:04,session_8602,38.08193883259586
9110,2024-07-07 22:38:50,session_8603,32.005194238572386
6775,2024-01-26 21:37:50,session_8604,85.57990323205502
8805,2024-03-18 06:11:09,session_8605,0.5722733290587145
925,2024-08-13 00:39:42,session_8606,46.26146675121956
870,2024-06-30 07:00:55,session_8607,75.1801322573965
5131,2024-08-07 18:12:37,session_8608,27.83245569482372
6603,2025-01-01 02:25:53,session_8609,43.01002154576501
1296,2024-07-17 09:04:20,session_8610,97.55340743528524
66,2024-04-09 01:39:49,session_8611,84.66319870472248
6272,2024-03-01 20:30:31,session_8612,40.584807098812334
548,2025-02-07 12:19:11,session_8613,90.28757622593405
5813,2024-11-26 02:19:59,session_8614,29.44615174233707
4450,2025-01-14 23:18:26,session_8615,91.7174977544644
9084,2024-08-20 02:08:26,session_8616,24.339272191419383
8272,2025-02-27 00:57:05,session_8617,52.397674009285986
1833,2024-12-11 05:25:32,session_8618,17.47063076644233
5016,2024-08-25 07:00:54,session_8619,97.16420625102315
6783,2024-02-04 05:01:22,session_8620,61.55372580181591
7531,2024-06-17 18:26:48,session_8621,98.33229036199201
710,2024-05-17 16:44:29,session_8622,40.46685506052658
1040,2024-08-09 22:03:20,session_8623,25.75150608213329
4216,2025-02-22 01:42:31,session_8624,2.4165598336277183
1304,2024-06-15 02:12:49,session_8625,10.638531309300358
9222,2024-11-17 00:20:13,session_8626,19.045223579514825
9224,2025-02-18 00:06:35,session_8627,29.692831111637652
8005,2024-08-17 10:17:56,session_8628,87.37225014715138
6347,2024-07-19 06:35:30,session_8629,35.66700233087615
7123,2025-02-02 23:23:41,session_8630,74.73022640217192
9954,2024-09-01 06:23:45,session_8631,23.43484097041785
3242,2024-05-20 02:05:02,session_8632,66.04923242193354
3115,2024-09-15 03:07:35,session_8633,61.88884512180526
8136,2025-02-12 21:29:10,session_8634,4.594790671020754
2579,2024-06-26 05:01:45,session_8635,82.62274611052315
4313,2024-05-08 17:05:48,session_8636,4.7020402233421965
9984,2024-04-14 10:00:26,session_8637,93.74208296400765
5855,2024-03-12 17:45:06,session_8638,82.32358937752866
6164,2024-09-01 19:03:41,session_8639,6.80895764591668
52,2024-12-17 18:31:05,session_8640,60.1365344649754
1608,2024-06-02 02:53:17,session_8641,28.686480398627968
6566,2024-11-11 19:49:20,session_8642,35.36946791194217
8938,2024-11-02 16:03:10,session_8643,1.1740441680311298
31,2025-02-05 06:05:24,session_8644,56.872676732387916
3483,2025-01-02 09:29:04,session_8645,99.16524193501489
714,2024-11-05 06:16:17,session_8646,20.78661115274354
1974,2024-03-29 13:29:58,session_8647,14.50506128175123
5240,2024-11-22 11:19:30,session_8648,18.51753159931453
9180,2024-12-26 09:13:51,session_8649,17.545476197100474
3576,2024-01-28 21:48:27,session_8650,84.41168803043956
3106,2024-08-03 21:43:45,session_8651,29.25387604700328
3743,2024-12-06 20:47:26,session_8652,78.68337194972985
9004,2024-06-07 21:03:32,session_8653,32.01912793704774
3197,2024-06-11 10:28:11,session_8654,41.25405154257602
9829,2024-11-25 03:12:27,session_8655,84.74300018611765
6974,2024-12-22 00:09:02,session_8656,59.23923119806492
9139,2024-06-01 15:53:28,session_8657,59.18771114876012
5258,2024-10-16 05:15:59,session_8658,26.389311621585254
5595,2024-02-22 03:09:53,session_8659,96.46257704006361
8489,2024-11-05 08:17:11,session_8660,93.68862538974952
807,2024-03-22 21:39:35,session_8661,5.862198381263606
4170,2024-05-11 14:49:13,session_8662,2.0652707421435212
5195,2024-10-25 12:06:59,session_8663,11.382334220687207
5129,2024-12-18 05:20:36,session_8664,43.80684660743558
9625,2024-01-18 16:03:35,session_8665,82.83610777783441
6960,2024-08-02 09:42:59,session_8666,94.76358067960885
1637,2024-12-09 01:07:00,session_8667,68.89012628163874
8513,2024-04-23 16:57:46,session_8668,93.76518536473962
8894,2024-12-08 17:19:27,session_8669,80.72743686001216
921,2024-10-23 02:24:32,session_8670,21.820617937377307
7270,2024-03-28 19:02:47,session_8671,97.68387166655783
8812,2024-07-08 11:42:27,session_8672,36.29056031140632
8881,2024-04-05 06:55:50,session_8673,93.59945091382241
6184,2024-10-04 21:37:54,session_8674,65.283233304786
6704,2024-03-10 14:04:13,session_8675,52.9318602553977
7654,2024-01-31 16:49:25,session_8676,80.57268336090422
1899,2024-06-13 18:10:05,session_8677,91.08152846167029
5407,2024-09-14 23:03:37,session_8678,16.621339816740832
7984,2024-02-17 04:14:29,session_8679,19.720353477721332
7785,2024-04-04 07:10:49,session_8680,48.509119168784984
491,2024-11-11 20:26:19,session_8681,43.56355887294342
3314,2024-10-04 00:34:34,session_8682,44.21504937862073
5814,2025-01-30 01:35:53,session_8683,36.98748282797691
4924,2024-04-23 15:20:10,session_8684,0.05129402504259195
197,2024-09-20 22:06:41,session_8685,38.963507987587306
9732,2025-01-25 11:10:51,session_8686,49.16715347591798
1307,2024-06-16 19:03:07,session_8687,6.169113830520489
9377,2024-07-01 02:22:32,session_8688,29.718617335357045
5847,2025-01-22 01:40:19,session_8689,58.94339863037956
7692,2024-03-08 14:07:26,session_8690,39.65039677550204
7594,2025-01-10 20:28:35,session_8691,53.76579452271779
1169,2024-04-13 18:03:41,session_8692,1.0003423289824065
3033,2024-08-09 05:00:13,session_8693,86.3015018496006
312,2024-08-20 12:52:20,session_8694,85.86805140943655
6110,2024-01-06 21:47:56,session_8695,57.21008174803789
5588,2024-09-22 19:48:37,session_8696,6.637500528921203
6579,2024-11-27 22:11:25,session_8697,99.42679587640664
8818,2024-04-20 11:00:04,session_8698,76.29400405843654
3330,2024-12-21 18:30:49,session_8699,16.019025317258894
3276,2024-03-31 20:12:07,session_8700,81.99436062400281
5746,2024-08-29 06:28:16,session_8701,7.289698944976775
8377,2024-08-25 01:47:16,session_8702,92.52427280399415
5150,2024-12-08 10:28:42,session_8703,45.296705117146765
2411,2025-02-09 11:49:04,session_8704,46.53771521637847
8940,2025-02-24 01:24:52,session_8705,78.03970274328253
8508,2024-01-03 23:01:48,session_8706,25.564778318748893
987,2025-01-11 16:25:28,session_8707,69.33961712583009
4187,2024-07-26 13:57:45,session_8708,68.14402207535694
3251,2024-05-09 20:39:29,session_8709,66.34834693056571
1196,2024-12-28 23:21:45,session_8710,27.114863504912357
3368,2024-08-05 00:31:15,session_8711,25.737838746732944
310,2024-08-20 15:08:43,session_8712,18.147546238495938
7690,2025-01-02 23:25:19,session_8713,23.84735525277515
9072,2024-06-27 11:06:59,session_8714,9.848329093961317
1930,2024-07-27 01:16:41,session_8715,42.82722353203518
9575,2024-11-22 07:26:33,session_8716,59.5308810882981
5546,2024-04-12 21:48:10,session_8717,20.527453649827663
1831,2025-01-07 20:14:42,session_8718,61.809989631197226
7047,2024-06-15 14:18:24,session_8719,57.86650253922371
7831,2024-02-04 10:20:18,session_8720,72.37108935718338
4510,2024-03-17 14:35:58,session_8721,30.20547939399194
6897,2024-03-26 21:38:13,session_8722,52.63146603198019
661,2024-02-22 07:15:26,session_8723,41.187456165553826
574,2025-02-17 02:20:42,session_8724,68.16803136312252
190,2024-12-04 15:03:57,session_8725,15.355975613872896
5134,2024-01-05 16:58:17,session_8726,41.891161320755835
558,2024-09-16 15:24:57,session_8727,59.74778195912592
2765,2024-07-17 03:14:43,session_8728,4.278623025430783
2803,2024-05-09 16:39:52,session_8729,13.387836620611537
5327,2024-10-24 04:21:49,session_8730,20.44054038272445
7769,2024-11-18 15:35:58,session_8731,45.57603951589729
8639,2024-11-18 05:00:12,session_8732,19.207437511059467
5313,2025-02-17 18:10:44,session_8733,86.83164946564258
2814,2025-02-11 15:25:09,session_8734,99.62918706464374
9348,2024-04-22 19:22:57,session_8735,8.117883201138653
833,2024-11-28 07:22:01,session_8736,43.61589463149098
6627,2024-12-13 14:57:15,session_8737,55.0912174135545
7903,2024-11-14 01:14:09,session_8738,45.233260457829715
1365,2024-04-22 10:51:56,session_8739,59.48299934378869
7184,2024-10-11 23:59:52,session_8740,46.499946102641346
3953,2024-06-30 11:15:28,session_8741,30.30608697252338
2647,2024-06-18 04:56:30,session_8742,0.6572432915512461
7902,2024-08-31 06:54:12,session_8743,89.57565726161361
233,2024-04-20 09:13:38,session_8744,45.87552601461204
2550,2024-03-04 00:53:34,session_8745,83.46801790671844
3356,2024-12-04 07:40:24,session_8746,30.665919156231634
7542,2025-01-26 18:58:33,session_8747,45.769443590665595
2632,2025-01-10 14:38:20,session_8748,94.49402145455986
2433,2024-03-23 11:13:35,session_8749,77.83470820503877
7843,2024-09-07 17:19:47,session_8750,64.08117883600083
9472,2024-04-01 20:45:49,session_8751,45.32687178280781
8308,2024-12-09 23:06:12,session_8752,68.20714593158806
7643,2024-05-26 18:09:08,session_8753,48.787152902515906
5298,2024-12-27 03:01:53,session_8754,9.269386042239136
6454,2024-11-23 05:19:19,session_8755,80.9415899906933
4743,2024-08-28 06:23:38,session_8756,25.63709101180932
6190,2025-02-15 12:04:22,session_8757,93.8428190147611
157,2024-08-23 15:47:07,session_8758,44.33529033336529
7921,2024-10-05 23:03:03,session_8759,21.419397685865793
7685,2024-06-23 12:50:37,session_8760,48.35455204972292
7925,2024-03-24 06:20:21,session_8761,76.71912157518548
3713,2024-12-06 11:36:56,session_8762,80.9401001719543
290,2024-02-19 15:19:19,session_8763,9.553531997151122
3061,2024-01-10 13:05:51,session_8764,54.84253724758608
8750,2024-01-03 09:33:21,session_8765,38.380130915072016
8398,2025-01-09 12:45:40,session_8766,39.71271549153171
9669,2024-11-24 16:51:15,session_8767,36.08605180292199
9819,2024-02-18 21:07:53,session_8768,47.02719976095218
6407,2024-11-06 06:18:36,session_8769,41.123086092748515
7879,2025-01-03 06:34:16,session_8770,57.16400657364876
2923,2024-05-13 08:41:17,session_8771,91.8588323083555
6614,2024-12-15 11:10:32,session_8772,45.721393106504514
3329,2024-06-20 12:33:17,session_8773,12.787398232562907
7997,2025-02-15 19:44:58,session_8774,23.634153498667377
9184,2024-03-23 20:18:56,session_8775,28.553100287269828
7579,2024-06-05 04:32:28,session_8776,11.29988750305012
9630,2024-07-30 10:56:35,session_8777,6.631259383058897
9975,2024-03-03 18:00:20,session_8778,13.855341822928368
4338,2024-11-20 03:35:48,session_8779,75.93300920632494
4664,2024-06-21 03:27:55,session_8780,20.933947938688924
2960,2025-02-04 12:09:31,session_8781,25.069921303530673
4323,2024-10-09 08:29:17,session_8782,58.13007748868172
8661,2025-02-28 05:17:12,session_8783,23.795313224059278
7829,2024-05-20 10:37:53,session_8784,74.29772765672172
2486,2024-04-03 15:47:46,session_8785,66.21517705152297
2023,2025-01-19 02:52:43,session_8786,71.331150281117
3248,2024-09-13 03:33:14,session_8787,21.344464399592923
4729,2024-12-19 17:50:52,session_8788,9.27665431768533
13,2024-11-27 05:39:29,session_8789,94.15005504859661
5831,2024-04-12 12:03:55,session_8790,10.952667708957797
8203,2025-01-15 18:37:18,session_8791,72.04233928020783
8160,2024-09-12 04:31:41,session_8792,70.87609429346831
605,2024-07-30 00:14:58,session_8793,62.304248664502325
5262,2024-08-16 18:13:41,session_8794,4.490228581066614
7975,2024-10-06 20:45:58,session_8795,80.97231552435065
8657,2024-07-12 10:56:33,session_8796,46.951969240398675
4918,2024-10-03 02:43:29,session_8797,27.18166095961093
5252,2024-06-17 20:21:33,session_8798,33.34245363533659
